code_commune,code_epci,libelle_geo
58045,200068088,CC Les Bertranges
58234,200068088,CC Les Bertranges
58009,200068088,CC Les Bertranges
58027,200068088,CC Les Bertranges
58061,200068088,CC Les Bertranges
58174,200068088,CC Les Bertranges
58188,200068088,CC Les Bertranges
58184,200068088,CC Les Bertranges
58013,200068088,CC Les Bertranges
58014,200068088,CC Les Bertranges
58203,200068088,CC Les Bertranges
58186,200068088,CC Les Bertranges
05132,200068096,CC Champsaur-Valgaudemar
05145,200068096,CC Champsaur-Valgaudemar
05029,200068096,CC Champsaur-Valgaudemar
05004,200068096,CC Champsaur-Valgaudemar
05039,200068096,CC Champsaur-Valgaudemar
05096,200068096,CC Champsaur-Valgaudemar
05148,200068096,CC Champsaur-Valgaudemar
05054,200068096,CC Champsaur-Valgaudemar
05142,200068096,CC Champsaur-Valgaudemar
05149,200068096,CC Champsaur-Valgaudemar
05147,200068096,CC Champsaur-Valgaudemar
05153,200068096,CC Champsaur-Valgaudemar
05104,200068096,CC Champsaur-Valgaudemar
05056,200068096,CC Champsaur-Valgaudemar
05095,200068096,CC Champsaur-Valgaudemar
05072,200068096,CC Champsaur-Valgaudemar
05090,200068096,CC Champsaur-Valgaudemar
05025,200068096,CC Champsaur-Valgaudemar
05062,200068096,CC Champsaur-Valgaudemar
05032,200068096,CC Champsaur-Valgaudemar
05144,200068096,CC Champsaur-Valgaudemar
05152,200068096,CC Champsaur-Valgaudemar
05064,200068096,CC Champsaur-Valgaudemar
05009,200068096,CC Champsaur-Valgaudemar
05182,200068096,CC Champsaur-Valgaudemar
83116,200068104,CA de la Provence Verte
83023,200068104,CA de la Provence Verte
83097,200068104,CA de la Provence Verte
83106,200068104,CA de la Provence Verte
83064,200068104,CA de la Provence Verte
83140,200068104,CA de la Provence Verte
83087,200068104,CA de la Provence Verte
83143,200068104,CA de la Provence Verte
83032,200068104,CA de la Provence Verte
83059,200068104,CA de la Provence Verte
83088,200068104,CA de la Provence Verte
83021,200068104,CA de la Provence Verte
83093,200068104,CA de la Provence Verte
83077,200068104,CA de la Provence Verte
83108,200068104,CA de la Provence Verte
83046,200068104,CA de la Provence Verte
83111,200068104,CA de la Provence Verte
83030,200068104,CA de la Provence Verte
83110,200068104,CA de la Provence Verte
83037,200068104,CA de la Provence Verte
83096,200068104,CA de la Provence Verte
83083,200068104,CA de la Provence Verte
83051,200068104,CA de la Provence Verte
83151,200068104,CA de la Provence Verte
83045,200068104,CA de la Provence Verte
83076,200068104,CA de la Provence Verte
83089,200068104,CA de la Provence Verte
83039,200068104,CA de la Provence Verte
67437,200068112,CC du Pays de Saverne
67283,200068112,CC du Pays de Saverne
67089,200068112,CC du Pays de Saverne
67302,200068112,CC du Pays de Saverne
67478,200068112,CC du Pays de Saverne
67004,200068112,CC du Pays de Saverne
67367,200068112,CC du Pays de Saverne
67489,200068112,CC du Pays de Saverne
67275,200068112,CC du Pays de Saverne
67366,200068112,CC du Pays de Saverne
67459,200068112,CC du Pays de Saverne
67185,200068112,CC du Pays de Saverne
67179,200068112,CC du Pays de Saverne
67129,200068112,CC du Pays de Saverne
67423,200068112,CC du Pays de Saverne
67515,200068112,CC du Pays de Saverne
67425,200068112,CC du Pays de Saverne
67391,200068112,CC du Pays de Saverne
67117,200068112,CC du Pays de Saverne
67149,200068112,CC du Pays de Saverne
67395,200068112,CC du Pays de Saverne
67272,200068112,CC du Pays de Saverne
67161,200068112,CC du Pays de Saverne
67162,200068112,CC du Pays de Saverne
67527,200068112,CC du Pays de Saverne
67096,200068112,CC du Pays de Saverne
67553,200068112,CC du Pays de Saverne
67269,200068112,CC du Pays de Saverne
67145,200068112,CC du Pays de Saverne
67279,200068112,CC du Pays de Saverne
67006,200068112,CC du Pays de Saverne
67380,200068112,CC du Pays de Saverne
67190,200068112,CC du Pays de Saverne
67258,200068112,CC du Pays de Saverne
67244,200068112,CC du Pays de Saverne
29232,200068120,CA Quimper Bretagne Occidentale
29051,200068120,CA Quimper Bretagne Occidentale
29020,200068120,CA Quimper Bretagne Occidentale
29170,200068120,CA Quimper Bretagne Occidentale
29216,200068120,CA Quimper Bretagne Occidentale
29169,200068120,CA Quimper Bretagne Occidentale
29173,200068120,CA Quimper Bretagne Occidentale
29048,200068120,CA Quimper Bretagne Occidentale
29106,200068120,CA Quimper Bretagne Occidentale
29066,200068120,CA Quimper Bretagne Occidentale
29229,200068120,CA Quimper Bretagne Occidentale
29107,200068120,CA Quimper Bretagne Occidentale
29110,200068120,CA Quimper Bretagne Occidentale
29134,200068120,CA Quimper Bretagne Occidentale
57630,200068146,CC Sarrebourg Moselle Sud
57566,200068146,CC Sarrebourg Moselle Sud
57742,200068146,CC Sarrebourg Moselle Sud
57003,200068146,CC Sarrebourg Moselle Sud
57680,200068146,CC Sarrebourg Moselle Sud
57119,200068146,CC Sarrebourg Moselle Sud
57505,200068146,CC Sarrebourg Moselle Sud
57414,200068146,CC Sarrebourg Moselle Sud
57113,200068146,CC Sarrebourg Moselle Sud
57299,200068146,CC Sarrebourg Moselle Sud
57333,200068146,CC Sarrebourg Moselle Sud
57629,200068146,CC Sarrebourg Moselle Sud
57623,200068146,CC Sarrebourg Moselle Sud
57344,200068146,CC Sarrebourg Moselle Sud
57210,200068146,CC Sarrebourg Moselle Sud
57324,200068146,CC Sarrebourg Moselle Sud
57544,200068146,CC Sarrebourg Moselle Sud
57382,200068146,CC Sarrebourg Moselle Sud
57042,200068146,CC Sarrebourg Moselle Sud
57469,200068146,CC Sarrebourg Moselle Sud
57255,200068146,CC Sarrebourg Moselle Sud
57321,200068146,CC Sarrebourg Moselle Sud
57564,200068146,CC Sarrebourg Moselle Sud
57488,200068146,CC Sarrebourg Moselle Sud
57066,200068146,CC Sarrebourg Moselle Sud
57253,200068146,CC Sarrebourg Moselle Sud
57509,200068146,CC Sarrebourg Moselle Sud
57314,200068146,CC Sarrebourg Moselle Sud
57734,200068146,CC Sarrebourg Moselle Sud
57071,200068146,CC Sarrebourg Moselle Sud
57635,200068146,CC Sarrebourg Moselle Sud
57298,200068146,CC Sarrebourg Moselle Sud
57304,200068146,CC Sarrebourg Moselle Sud
57180,200068146,CC Sarrebourg Moselle Sud
57592,200068146,CC Sarrebourg Moselle Sud
57613,200068146,CC Sarrebourg Moselle Sud
57518,200068146,CC Sarrebourg Moselle Sud
57697,200068146,CC Sarrebourg Moselle Sud
57334,200068146,CC Sarrebourg Moselle Sud
57637,200068146,CC Sarrebourg Moselle Sud
57756,200068146,CC Sarrebourg Moselle Sud
57461,200068146,CC Sarrebourg Moselle Sud
57504,200068146,CC Sarrebourg Moselle Sud
57713,200068146,CC Sarrebourg Moselle Sud
57377,200068146,CC Sarrebourg Moselle Sud
57703,200068146,CC Sarrebourg Moselle Sud
57506,200068146,CC Sarrebourg Moselle Sud
57086,200068146,CC Sarrebourg Moselle Sud
57175,200068146,CC Sarrebourg Moselle Sud
57318,200068146,CC Sarrebourg Moselle Sud
57551,200068146,CC Sarrebourg Moselle Sud
57302,200068146,CC Sarrebourg Moselle Sud
57374,200068146,CC Sarrebourg Moselle Sud
57611,200068146,CC Sarrebourg Moselle Sud
57310,200068146,CC Sarrebourg Moselle Sud
57056,200068146,CC Sarrebourg Moselle Sud
57362,200068146,CC Sarrebourg Moselle Sud
57320,200068146,CC Sarrebourg Moselle Sud
57241,200068146,CC Sarrebourg Moselle Sud
57383,200068146,CC Sarrebourg Moselle Sud
57229,200068146,CC Sarrebourg Moselle Sud
57216,200068146,CC Sarrebourg Moselle Sud
57579,200068146,CC Sarrebourg Moselle Sud
57583,200068146,CC Sarrebourg Moselle Sud
57035,200068146,CC Sarrebourg Moselle Sud
57044,200068146,CC Sarrebourg Moselle Sud
57050,200068146,CC Sarrebourg Moselle Sud
57380,200068146,CC Sarrebourg Moselle Sud
57173,200068146,CC Sarrebourg Moselle Sud
57272,200068146,CC Sarrebourg Moselle Sud
57342,200068146,CC Sarrebourg Moselle Sud
57233,200068146,CC Sarrebourg Moselle Sud
57080,200068146,CC Sarrebourg Moselle Sud
57500,200068146,CC Sarrebourg Moselle Sud
57034,200068146,CC Sarrebourg Moselle Sud
57682,200068146,CC Sarrebourg Moselle Sud
26220,200068229,CC des Baronnies en Drome Provencale
26063,200068229,CC des Baronnies en Drome Provencale
26182,200068229,CC des Baronnies en Drome Provencale
26377,200068229,CC des Baronnies en Drome Provencale
26317,200068229,CC des Baronnies en Drome Provencale
26367,200068229,CC des Baronnies en Drome Provencale
26103,200068229,CC des Baronnies en Drome Provencale
26193,200068229,CC des Baronnies en Drome Provencale
26016,200068229,CC des Baronnies en Drome Provencale
26306,200068229,CC des Baronnies en Drome Provencale
26264,200068229,CC des Baronnies en Drome Provencale
26288,200068229,CC des Baronnies en Drome Provencale
26278,200068229,CC des Baronnies en Drome Provencale
26233,200068229,CC des Baronnies en Drome Provencale
26340,200068229,CC des Baronnies en Drome Provencale
26304,200068229,CC des Baronnies en Drome Provencale
26181,200068229,CC des Baronnies en Drome Provencale
26238,200068229,CC des Baronnies en Drome Provencale
26236,200068229,CC des Baronnies en Drome Provencale
26239,200068229,CC des Baronnies en Drome Provencale
26292,200068229,CC des Baronnies en Drome Provencale
26112,200068229,CC des Baronnies en Drome Provencale
26180,200068229,CC des Baronnies en Drome Provencale
26329,200068229,CC des Baronnies en Drome Provencale
26043,200068229,CC des Baronnies en Drome Provencale
26370,200068229,CC des Baronnies en Drome Provencale
26256,200068229,CC des Baronnies en Drome Provencale
26263,200068229,CC des Baronnies en Drome Provencale
26127,200068229,CC des Baronnies en Drome Provencale
26244,200068229,CC des Baronnies en Drome Provencale
26189,200068229,CC des Baronnies en Drome Provencale
26082,200068229,CC des Baronnies en Drome Provencale
26376,200068229,CC des Baronnies en Drome Provencale
26229,200068229,CC des Baronnies en Drome Provencale
26022,200068229,CC des Baronnies en Drome Provencale
26104,200068229,CC des Baronnies en Drome Provencale
26190,200068229,CC des Baronnies en Drome Provencale
26126,200068229,CC des Baronnies en Drome Provencale
26050,200068229,CC des Baronnies en Drome Provencale
26048,200068229,CC des Baronnies en Drome Provencale
26303,200068229,CC des Baronnies en Drome Provencale
26013,200068229,CC des Baronnies en Drome Provencale
26105,200068229,CC des Baronnies en Drome Provencale
26046,200068229,CC des Baronnies en Drome Provencale
26369,200068229,CC des Baronnies en Drome Provencale
26026,200068229,CC des Baronnies en Drome Provencale
26089,200068229,CC des Baronnies en Drome Provencale
26279,200068229,CC des Baronnies en Drome Provencale
26201,200068229,CC des Baronnies en Drome Provencale
26269,200068229,CC des Baronnies en Drome Provencale
26161,200068229,CC des Baronnies en Drome Provencale
26091,200068229,CC des Baronnies en Drome Provencale
26363,200068229,CC des Baronnies en Drome Provencale
26372,200068229,CC des Baronnies en Drome Provencale
26318,200068229,CC des Baronnies en Drome Provencale
26199,200068229,CC des Baronnies en Drome Provencale
26227,200068229,CC des Baronnies en Drome Provencale
26267,200068229,CC des Baronnies en Drome Provencale
26075,200068229,CC des Baronnies en Drome Provencale
26286,200068229,CC des Baronnies en Drome Provencale
26209,200068229,CC des Baronnies en Drome Provencale
26130,200068229,CC des Baronnies en Drome Provencale
26242,200068229,CC des Baronnies en Drome Provencale
26375,200068229,CC des Baronnies en Drome Provencale
26150,200068229,CC des Baronnies en Drome Provencale
26018,200068229,CC des Baronnies en Drome Provencale
26245,200068229,CC des Baronnies en Drome Provencale
45053,200068278,CC Berry Loire Puisaye
45087,200068278,CC Berry Loire Puisaye
45040,200068278,CC Berry Loire Puisaye
45029,200068278,CC Berry Loire Puisaye
45245,200068278,CC Berry Loire Puisaye
45016,200068278,CC Berry Loire Puisaye
45060,200068278,CC Berry Loire Puisaye
45238,200068278,CC Berry Loire Puisaye
45276,200068278,CC Berry Loire Puisaye
45064,200068278,CC Berry Loire Puisaye
45251,200068278,CC Berry Loire Puisaye
45323,200068278,CC Berry Loire Puisaye
45001,200068278,CC Berry Loire Puisaye
45120,200068278,CC Berry Loire Puisaye
45141,200068278,CC Berry Loire Puisaye
45023,200068278,CC Berry Loire Puisaye
45052,200068278,CC Berry Loire Puisaye
45070,200068278,CC Berry Loire Puisaye
45138,200068278,CC Berry Loire Puisaye
45143,200068278,CC Berry Loire Puisaye
25315,200068294,CC des Deux Vallees Vertes
25022,200068294,CC des Deux Vallees Vertes
25156,200068294,CC des Deux Vallees Vertes
25505,200068294,CC des Deux Vallees Vertes
25198,200068294,CC des Deux Vallees Vertes
25018,200068294,CC des Deux Vallees Vertes
25019,200068294,CC des Deux Vallees Vertes
25479,200068294,CC des Deux Vallees Vertes
25553,200068294,CC des Deux Vallees Vertes
25431,200068294,CC des Deux Vallees Vertes
25003,200068294,CC des Deux Vallees Vertes
25365,200068294,CC des Deux Vallees Vertes
25461,200068294,CC des Deux Vallees Vertes
25184,200068294,CC des Deux Vallees Vertes
25372,200068294,CC des Deux Vallees Vertes
25246,200068294,CC des Deux Vallees Vertes
25377,200068294,CC des Deux Vallees Vertes
25311,200068294,CC des Deux Vallees Vertes
25226,200068294,CC des Deux Vallees Vertes
25067,200068294,CC des Deux Vallees Vertes
25083,200068294,CC des Deux Vallees Vertes
25087,200068294,CC des Deux Vallees Vertes
25574,200068294,CC des Deux Vallees Vertes
25276,200068294,CC des Deux Vallees Vertes
25470,200068294,CC des Deux Vallees Vertes
25038,200068294,CC des Deux Vallees Vertes
25369,200068294,CC des Deux Vallees Vertes
25181,200068294,CC des Deux Vallees Vertes
25516,200068294,CC des Deux Vallees Vertes
25385,200068294,CC des Deux Vallees Vertes
25266,200068294,CC des Deux Vallees Vertes
25306,200068294,CC des Deux Vallees Vertes
25499,200068294,CC des Deux Vallees Vertes
25279,200068294,CC des Deux Vallees Vertes
25552,200068294,CC des Deux Vallees Vertes
25567,200068294,CC des Deux Vallees Vertes
25572,200068294,CC des Deux Vallees Vertes
25310,200068294,CC des Deux Vallees Vertes
25182,200068294,CC des Deux Vallees Vertes
25232,200068294,CC des Deux Vallees Vertes
25419,200068294,CC des Deux Vallees Vertes
25496,200068294,CC des Deux Vallees Vertes
25613,200068294,CC des Deux Vallees Vertes
25005,200068294,CC des Deux Vallees Vertes
25384,200068294,CC des Deux Vallees Vertes
25264,200068294,CC des Deux Vallees Vertes
25247,200068294,CC des Deux Vallees Vertes
25066,200068294,CC des Deux Vallees Vertes
25277,200068294,CC des Deux Vallees Vertes
25327,200068294,CC des Deux Vallees Vertes
25408,200068294,CC des Deux Vallees Vertes
25498,200068294,CC des Deux Vallees Vertes
25556,200068294,CC des Deux Vallees Vertes
25472,200068294,CC des Deux Vallees Vertes
88304,200068369,CC de Mirecourt Dompaire
88151,200068369,CC de Mirecourt Dompaire
88292,200068369,CC de Mirecourt Dompaire
88233,200068369,CC de Mirecourt Dompaire
88357,200068369,CC de Mirecourt Dompaire
88508,200068369,CC de Mirecourt Dompaire
88246,200068369,CC de Mirecourt Dompaire
88281,200068369,CC de Mirecourt Dompaire
88147,200068369,CC de Mirecourt Dompaire
88122,200068369,CC de Mirecourt Dompaire
88166,200068369,CC de Mirecourt Dompaire
88237,200068369,CC de Mirecourt Dompaire
88039,200068369,CC de Mirecourt Dompaire
88334,200068369,CC de Mirecourt Dompaire
88006,200068369,CC de Mirecourt Dompaire
88400,200068369,CC de Mirecourt Dompaire
88489,200068369,CC de Mirecourt Dompaire
88295,200068369,CC de Mirecourt Dompaire
88507,200068369,CC de Mirecourt Dompaire
88202,200068369,CC de Mirecourt Dompaire
88354,200068369,CC de Mirecourt Dompaire
88257,200068369,CC de Mirecourt Dompaire
88070,200068369,CC de Mirecourt Dompaire
88210,200068369,CC de Mirecourt Dompaire
88223,200068369,CC de Mirecourt Dompaire
88368,200068369,CC de Mirecourt Dompaire
88499,200068369,CC de Mirecourt Dompaire
88055,200068369,CC de Mirecourt Dompaire
88365,200068369,CC de Mirecourt Dompaire
88030,200068369,CC de Mirecourt Dompaire
88047,200068369,CC de Mirecourt Dompaire
88364,200068369,CC de Mirecourt Dompaire
88069,200068369,CC de Mirecourt Dompaire
88063,200068369,CC de Mirecourt Dompaire
88280,200068369,CC de Mirecourt Dompaire
88226,200068369,CC de Mirecourt Dompaire
88525,200068369,CC de Mirecourt Dompaire
88494,200068369,CC de Mirecourt Dompaire
88139,200068369,CC de Mirecourt Dompaire
88024,200068369,CC de Mirecourt Dompaire
88476,200068369,CC de Mirecourt Dompaire
88347,200068369,CC de Mirecourt Dompaire
88529,200068369,CC de Mirecourt Dompaire
88041,200068369,CC de Mirecourt Dompaire
88192,200068369,CC de Mirecourt Dompaire
88185,200068369,CC de Mirecourt Dompaire
88129,200068369,CC de Mirecourt Dompaire
88155,200068369,CC de Mirecourt Dompaire
88469,200068369,CC de Mirecourt Dompaire
88378,200068369,CC de Mirecourt Dompaire
88437,200068369,CC de Mirecourt Dompaire
88056,200068369,CC de Mirecourt Dompaire
88058,200068369,CC de Mirecourt Dompaire
88286,200068369,CC de Mirecourt Dompaire
88023,200068369,CC de Mirecourt Dompaire
88103,200068369,CC de Mirecourt Dompaire
88254,200068369,CC de Mirecourt Dompaire
88389,200068369,CC de Mirecourt Dompaire
88002,200068369,CC de Mirecourt Dompaire
88433,200068369,CC de Mirecourt Dompaire
88522,200068369,CC de Mirecourt Dompaire
88370,200068369,CC de Mirecourt Dompaire
88066,200068369,CC de Mirecourt Dompaire
88264,200068369,CC de Mirecourt Dompaire
88382,200068369,CC de Mirecourt Dompaire
88001,200068369,CC de Mirecourt Dompaire
88071,200068369,CC de Mirecourt Dompaire
88279,200068369,CC de Mirecourt Dompaire
88100,200068369,CC de Mirecourt Dompaire
88186,200068369,CC de Mirecourt Dompaire
88097,200068369,CC de Mirecourt Dompaire
88038,200068369,CC de Mirecourt Dompaire
88060,200068369,CC de Mirecourt Dompaire
88493,200068369,CC de Mirecourt Dompaire
88374,200068369,CC de Mirecourt Dompaire
88288,200068369,CC de Mirecourt Dompaire
88383,200068377,CC de la Porte des Vosges Meridionales
88429,200068377,CC de la Porte des Vosges Meridionales
88487,200068377,CC de la Porte des Vosges Meridionales
88415,200068377,CC de la Porte des Vosges Meridionales
88158,200068377,CC de la Porte des Vosges Meridionales
